Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2015-11-27,92.9134521484375,93.17711540641463,92.53678727234805,92.54620586992866,1502600
2015-11-30,92.20721435546875,93.1206244060707,92.20721435546875,93.0358785750427,3847500
2015-12-01,92.21665954589844,92.91348514433888,91.50099674560722,92.48032289750901,4891600
2015-12-02,91.43504333496094,92.28253746280276,91.25613309662207,92.037704229363,3584400
2015-12-03,90.36156463623047,92.23546336808309,90.11673137171714,91.65163959369383,3479200
2015-12-04,92.94171905517578,92.94171905517578,90.62523930994395,90.80415677777566,3868100
2015-12-07,92.11304473876953,92.93229031399727,91.7457984564259,92.56504403165364,2855600
2015-12-08,92.4520263671875,92.81927258579506,91.11487310024287,91.51036792269966,3664000
2015-12-09,92.11304473876953,94.09994497621074,91.80229567392952,92.85695590113575,5111300
2015-12-10,91.91529846191406,92.90404288650949,91.76462963427528,92.39554636965627,2907900
2015-12-11,89.29749298095703,91.91530292177723,88.98674389708789,91.91530292177723,4558700
2015-12-14,90.68174743652344,90.69115885205747,89.17508757382417,89.53292252414425,3930200
2015-12-15,92.68746185302734,93.09237536272155,91.60455296112094,91.71755458625145,4579900
2015-12-16,94.2035140991211,94.43892871636672,93.12060542293445,93.83626787096064,4493600
2015-12-17,93.53495788574219,94.91919728708959,93.46904206588209,94.67436402005832,4581200
2015-12-18,90.67230987548828,93.15828807107788,90.59697546124977,92.88520620767714,6039600
2015-12-21,91.3785629272461,92.03772115663966,90.61582166404985,91.25614988015468,2748400
2015-12-22,91.849365234375,92.08477984472015,91.13370280732632,91.82111663061899,3341900
2015-12-23,92.9699478149414,93.11119084395557,92.00945211193937,92.2260367302349,2054200
2015-12-24,92.838134765625,93.32780134964612,92.57447145928421,93.01705223105036,932700
2015-12-28,92.7816162109375,92.86636921665729,92.15070670374915,92.42378854662574,1673400
2015-12-29,93.90218353271484,94.15642815786607,93.44077289521906,93.44077289521906,2362300
2015-12-30,93.10181427001953,94.13763758133695,92.96998260408569,93.85513704902903,1856700
2015-12-31,91.67987823486328,93.09236607884624,91.67987823486328,92.51795378088373,3219200
2016-01-04,89.2786636352539,90.01315630950714,88.25225904797338,89.80599741966313,6378700
2016-01-05,89.4481430053711,90.23913991747293,88.9019865103811,89.81538926246976,4352500
2016-01-06,88.07998657226562,89.06127492976022,87.73087928264191,88.21208238974738,4370000
2016-01-07,86.4665298461914,87.15532139432021,85.56072681211535,86.39104446034776,6600000
2016-01-08,84.81535339355469,87.03268515915984,84.65495229361859,86.7779308944781,5912100
2016-01-11,85.46638488769531,85.95702556265924,84.24920987639894,85.15501302926712,5845600
2016-01-12,86.27782440185547,86.68354935627542,85.03234431830533,86.43822544928872,4441800
2016-01-13,84.1548843383789,86.94778010894636,83.73972172427905,86.87229468843985,4895000
2016-01-14,85.58905029296875,86.51372847013153,84.12655842330197,84.3530074304643,6235800
2016-01-15,83.70196533203125,84.23978626752708,82.86220996254977,83.11696421675948,6459800
2016-01-19,81.35252380371094,84.6738020064452,80.66373217032056,84.50396346661493,10175200
2016-01-20,80.32408142089844,81.10722645564651,78.80497153853106,79.92779376428587,11672100
2016-01-21,81.25817108154297,82.58856698489409,79.78623466246665,80.41841585209494,5989700
2016-01-22,83.03205871582031,83.81520372457453,82.46593248249503,82.7773044303639,4912500
2016-01-25,81.87147521972656,83.21131587926793,81.75825431799348,83.06034507871183,5110500
2016-01-26,82.08848571777344,82.56025862419743,81.5223596698013,82.08848571777344,4872500
2016-01-27,80.0221176147461,82.13566540618201,79.57864993351906,81.98469462164378,6750900
2016-01-28,78.72004699707031,80.81472037341048,78.64456158561832,80.52221620370524,9169600
2016-01-29,84.00389862060547,84.21147989089357,76.42722544719753,76.85181826465255,16410500
2016-02-01,83.6264877319336,84.1643087176449,82.30552895908858,83.52269708568357,5956400
2016-02-02,81.07890319824219,82.78671905208942,80.55051977355669,82.73010859906863,7096900
2016-02-03,81.5884017944336,81.86203092456866,79.69187282966729,81.67331745619133,5253600
2016-02-04,81.45632934570312,81.96584505854021,80.89963345255924,81.37140646088787,4490600
2016-02-05,78.087890625,81.44691301268837,77.54063206559174,81.18272121123243,8474000
2016-02-08,76.09699249267578,77.12545426046498,75.36102770495778,76.8423947567886,9213800
2016-02-09,77.34246063232422,78.53133051358311,74.08722287151505,74.41746970424772,7802700
2016-02-10,78.60679626464844,80.0504201495821,78.24825146143266,78.37090982073946,4858900
2016-02-11,77.47457885742188,78.11619055970908,75.46482804814934,75.6252291740496,6285400
2016-02-12,80.09761810302734,80.45616298585584,78.60681371881464,78.89931786931497,5213300
2016-02-16,81.31477355957031,81.70162357630821,80.54106632741167,81.25816311777521,4908000
2016-02-17,82.28665161132812,82.65463400143854,81.7016504584598,82.02245986444733,4143400
2016-02-18,81.18269348144531,82.5130895125463,80.98454969803386,81.69220915251087,3551500
2016-02-19,81.89032745361328,81.95637536086457,80.40896107782117,80.81468599341682,3490500
2016-02-22,82.86222076416016,83.24907813243482,81.89036940304084,81.89036940304084,3010800
2016-02-23,81.34308624267578,82.89050084894893,81.07889455848526,82.3338122570737,4236900
2016-02-24,81.54125213623047,81.86206155316101,79.81456104762297,80.33351428147292,3361300
2016-02-25,82.48481750488281,82.49425498370813,80.69207805848926,81.66393681425792,3280500
2016-02-26,82.62630462646484,83.588718165824,82.55081923550406,83.13582021742549,3294900
2016-02-29,82.01300048828125,83.81517644977546,81.99413273940738,82.37155250503434,4302900
2016-03-01,85.01347351074219,85.04177873241034,82.76783714131203,82.81501011119794,4967500
2016-03-02,84.81535339355469,85.00405972304597,83.96616051347388,84.69269499925386,3898300
2016-03-03,84.67381286621094,85.0512326918709,83.900105463016,84.66438258961564,4202500
2016-03-04,84.96632385253906,85.44752715028834,84.44737065063102,84.91914367102561,3181300
2016-03-07,83.31511688232422,84.6832557390239,82.50366672497472,84.62664528110624,4939800
2016-03-08,81.94699096679688,82.80562151589066,81.90924825268088,82.52255475936407,4251700
2016-03-09,82.25833892822266,82.6546265126388,81.80543368982953,82.28664415586887,3477800
2016-03-10,81.98470306396484,83.22074589524863,81.07889985951061,82.71123744167384,3239100
2016-03-11,83.57929229736328,84.12655061265642,82.82445274532562,82.94711831177474,4003200
2016-03-14,83.8529281616211,84.09824491677297,83.05090837392872,83.53211880680733,4407400
2016-03-15,84.31527709960938,84.63607930693142,83.22076020682431,83.3717310328713,4468800
2016-03-16,84.92858123779297,85.22107820717088,83.99446547336059,84.18317900093102,3005000
2016-03-17,86.24954986572266,86.48543638363742,84.59834424031932,84.8436610358973,4568900
2016-03-18,87.09873962402344,87.22140522620538,86.28728938874458,86.81568010856594,5972900
2016-03-21,87.13645935058594,87.4006510414743,86.39105725204595,86.67412389153131,3176900
2016-03-22,86.57979583740234,87.00438872100342,86.37221453477578,86.50431041850436,3541300
2016-03-23,86.92888641357422,87.41953434240234,86.46655091034663,86.69299992436034,2816100
2016-03-24,86.72132110595703,86.77793156550516,86.14575743826744,86.14575743826744,2618700
2016-03-28,86.08911895751953,87.08928242596419,86.03250851166386,86.9760543355695,2304300
2016-03-29,87.54218292236328,87.78750685930616,85.95702560440326,86.0702536980731,3326300
2016-03-30,88.51404571533203,88.85372284262651,88.03284245056861,88.26872894459619,3477900
2016-03-31,89.16507720947266,89.58023966090487,88.2403991672872,88.3913699491473,5647100
2016-04-01,90.457763671875,90.68421271141456,88.22155691053061,88.36309025974977,5276900
2016-04-04,89.68404388427734,90.67476279552496,89.12734804003749,90.58984711685409,4449900
2016-04-05,89.0235824584961,90.02374632479643,88.58955207068833,88.78769590868625,5378300
2016-04-06,89.5813980102539,89.66648505789554,88.72103494696938,89.06139756395976,3334200
2016-04-07,88.40902709960938,89.1181145641579,87.96466446771191,89.03302031754251,3046500
2016-04-08,88.67374420166016,89.4962881855827,88.32392515289101,88.95737483482615,2564000
2016-04-11,88.3712158203125,89.51520949571463,88.29557808643186,88.79666545027125,3858200
2016-04-12,88.73993682861328,88.86284273082069,88.05921168024084,88.64539327205289,2673700
2016-04-13,90.5268325805664,90.5268325805664,89.24102007338348,89.34502014478878,3698600
2016-04-14,90.92391967773438,91.49118820332914,90.2053829114793,90.49847008684097,3292200
