Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2015-11-27,57.49917221069336,58.00808608564696,57.34726125386131,57.64349167620588,2390100
2015-11-30,56.845924377441406,57.58270442469267,56.845924377441406,57.408007466186795,8935700
2015-12-01,57.681480407714844,57.89415809513865,56.86874450504108,56.86874450504108,8391700
2015-12-02,57.56753921508789,58.076447321683446,57.46120038072559,57.521967084656005,8104200
2015-12-03,57.5295295715332,57.87892925042739,57.09657716561769,57.59789352774561,11177800
2015-12-04,59.117042541503906,59.17021194712461,57.66626822451944,57.71184614007332,11961000
2015-12-07,59.52720260620117,59.62594412172062,58.896761296654766,58.896761296654766,9460000
2015-12-08,59.05625534057617,59.625929829392014,58.75242778753533,59.00308595342116,8312700
2015-12-09,59.01830291748047,59.99814420173605,58.82081983943678,58.94234744169202,10081900
2015-12-10,59.086673736572266,59.65634856342503,58.919568193490335,59.17782379508023,8984200
2015-12-11,59.07906723022461,59.49683102273675,58.57015918845972,58.87398687437481,12280500
2015-12-14,59.466461181640625,59.64875551658292,58.820830824319344,58.9651445167588,12179000
2015-12-15,60.52222442626953,60.76528533581161,59.610747464244035,59.78544441436814,14113400
2015-12-16,61.517269134521484,61.699569207446196,60.613389235149896,60.75011139232812,14102600
2015-12-17,60.985591888427734,61.54766944732124,60.9172278934769,61.50969460126607,9864200
2015-12-18,59.344913482666016,60.85645460609393,59.344913482666016,60.727323929673894,21342100
2015-12-21,59.96775817871094,59.99055003595949,59.3601086044645,59.72469719000615,9105800
2015-12-22,60.461483001708984,60.575419118304595,59.91459427807534,60.127277733401904,9872200
2015-12-23,60.70453643798828,61.091916868062974,60.38551998735308,60.72732249945781,8254600
2015-12-24,60.605812072753906,60.879256477901144,60.46149258252828,60.50707051340784,2498000
2015-12-28,60.70453643798828,60.74251707045809,60.362733925883546,60.56781427414021,4150000
2015-12-29,61.038734436035156,61.22862596780604,60.65135408861425,60.93239564184583,4406100
2015-12-30,60.81847381591797,61.14508755890341,60.76530440636364,61.114704211296505,3793200
2015-12-31,60.31715393066406,60.795678544162335,60.24119267563851,60.6969370256713,5077700
2016-01-04,59.52720260620117,59.62594412172062,58.896761296654766,59.519605321921226,11529800
2016-01-05,59.71711349487305,59.975363293758214,59.405688483830765,59.58039130868919,8133700
2016-01-06,59.139835357666016,59.466449113798724,58.57775789189039,58.99551589948165,9551000
2016-01-07,58.62334442138672,58.94236096993656,57.78022511805309,58.372686078226415,11973900
2016-01-08,57.70426559448242,58.85121258562626,57.47639333570102,58.760062523107244,9676400
2016-01-11,58.2359504699707,58.51699210474711,57.423214709975525,57.856167296234055,10209200
2016-01-12,58.114418029785156,58.501792662325165,57.53714603115437,58.48660388645395,8774700
2016-01-13,57.61309814453125,58.47900319452185,57.56752602454138,58.4638144195354,9310100
2016-01-14,57.84095764160156,58.44860702323243,57.63587155659135,57.80297701992434,12835100
2016-01-15,56.95228576660156,57.4839798776602,56.564905317098166,56.58769137971051,17023900
2016-01-19,58.281517028808594,58.41823917649953,57.51435354481886,57.5751202315771,13457300
2016-01-20,58.099945068359375,58.299149422842945,57.05026707287078,57.68620350471149,17795000
2016-01-21,58.78184127807617,59.134286438937764,57.77813862767599,58.24550711069005,12712900
2016-01-22,59.27218246459961,59.7395566527461,58.65157332925759,59.30283062314643,9465800
2016-01-25,58.881439208984375,59.27219601285105,58.65924439288528,59.14960335064195,9870400
2016-01-26,60.38318634033203,60.973153513371116,59.410131571578106,59.76257683606937,16374800
2016-01-27,60.37550354003906,61.17999592436397,59.877481104672455,60.16862989439867,10816100
2016-01-28,61.15702819824219,61.29494205168012,60.22994290117547,60.835231155400756,9895100
2016-01-29,62.589820861816406,62.82733697248001,61.16471250674841,61.279641731294504,19895000
2016-02-01,62.15306091308594,62.36759223207016,61.701007766192006,62.22201490324228,9657200
2016-02-02,61.4634895324707,61.70866900883484,61.149350222936135,61.36388153406227,9116400
2016-02-03,62.137733459472656,62.24499911819199,61.310250510317815,61.662701498155606,10149600
2016-02-04,61.83125686645508,62.137732678461056,61.54777156291997,61.94618602664981,8295100
2016-02-05,62.21435546875,62.21435546875,61.73165996946981,61.73932347294612,9957600
2016-02-08,63.302364349365234,63.378981870943036,61.51714745344576,61.51714745344576,16530200
2016-02-09,63.31765365600586,63.59348127133188,62.07642938703874,62.697044444291926,14308900
2016-02-10,62.53615951538086,63.59349503935139,62.41356683956603,63.52454104336094,10585400
2016-02-11,61.21832275390625,62.05346350909073,61.01144905702536,61.59375262624801,12343900
2016-02-12,62.05345916748047,62.07644383318331,61.13403746612296,61.57076365109887,9306100
2016-02-16,62.421234130859375,62.81964866035199,61.93853274747422,62.81964866035199,9352600
2016-02-17,63.17209243774414,63.46324713116268,62.45188089919574,62.55914657186339,10892900
