Price,Close,High,Low,Open,Volume
Ticker,XLB,XLB,XLB,XLB,XLB
Date,,,,,
2015-11-27,37.26457595825195,37.338092345820776,37.093038759266506,37.26457595825195,1270800
2015-11-30,37.35441207885742,37.52594919707517,37.22371668649762,37.36258229364338,6561300
2015-12-01,37.615821838378906,37.62399205728622,37.24823988818764,37.37893534647503,7716700
2015-12-02,37.109375,37.59131505646852,36.98684665227779,37.50146135027561,8005900
2015-12-03,36.78262710571289,37.35442074850451,36.59475263034308,37.28907459517029,5828800
2015-12-04,37.427940368652344,37.52596116517785,36.749958778315616,36.86431689359953,5607200
2015-12-07,36.758121490478516,37.40343148226837,36.52123507080509,37.223724113409276,6163100
2015-12-08,36.063812255859375,36.68461487953484,36.01480029240128,36.37421200968441,7426200
2015-12-09,37.150211334228516,37.62398421933839,36.7662921422274,36.995011483601935,12961400
2015-12-10,36.87248992919922,37.22373454897169,36.62743634043424,36.9215018933624,5285800
2015-12-11,35.89226531982422,36.32519646043353,35.843256481433414,35.91677285504444,9544200
2015-12-14,35.41849136352539,35.82691492054755,35.09992148761202,35.70438660703112,8887200
2015-12-15,35.61454391479492,35.99029607137227,35.54102752720647,35.777914011216545,5046600
2015-12-16,35.98212432861328,36.01479896971866,35.31230976607939,35.80242003458425,8066400
2015-12-17,35.26329040527344,36.03929583056122,35.26329040527344,36.03929583056122,9196500
2015-12-18,34.78679656982422,35.4287094765256,34.78679656982422,35.19004842272238,14249200
2015-12-21,35.09952926635742,35.19828438642618,34.80326076678248,35.025462141463684,5887100
2015-12-22,35.543914794921875,35.70850868940844,35.16535103515998,35.28056581949034,5268100
2015-12-23,36.38335037231445,36.44095777958624,35.79904487606159,35.79904487606159,5819600
2015-12-24,36.301063537597656,36.44919780249357,36.2269964051497,36.301063537597656,3717000
2015-12-28,36.04594802856445,36.14470317325728,35.831978025168425,36.14470317325728,4161600
2015-12-29,36.38335037231445,36.51502489455972,36.2352161423675,36.251675850069184,3885400
2015-12-30,36.04594802856445,36.383364317353596,35.996572025902765,36.26814945865039,3339100
2015-12-31,35.73321533203125,36.152930139084226,35.73321533203125,35.9636481603743,4679500
2016-01-04,35.173606872558594,35.27236202205519,34.77857999583302,35.15714715774756,14430200
2016-01-05,35.15713882446289,35.321729654821105,34.89378972864712,35.321729654821105,9499000
2016-01-06,34.23541259765625,34.712734778470896,34.046130638171775,34.67981535785566,9307400
2016-01-07,33.30546188354492,33.94737487661382,33.124408212938334,33.609958670081625,12579700
2016-01-08,32.968048095703125,33.65934026948171,32.87752125375836,33.62642084707109,8700200
2016-01-11,32.40842819213867,33.14909630805539,32.153307395458434,33.140868022716084,10065700
2016-01-12,32.45779800415039,32.88574096580985,32.05454617254596,32.88574096580985,7270300
2016-01-13,31.708906173706055,32.76230569202811,31.66775846628485,32.69646684865911,10809600
