Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2015-11-27,16.53415298461914,16.755013059889468,16.52863187766635,16.685995273689908,16022700
2015-11-30,16.24427032470703,16.58108305754331,16.2139034526258,16.52862860259573,44827800
2015-12-01,16.285680770874023,16.36850208876382,16.191814083054314,16.324330087336442,36612300
2015-12-02,16.24392318725586,16.50560618509292,16.235571364971047,16.31630352312793,40760700
2015-12-03,16.43600845336914,16.608609044099417,16.313517197706673,16.3385726617141,47532300
2015-12-04,16.608612060546875,16.661505876648846,16.43322696653563,16.438794317454963,31305900
2015-12-07,16.842458724975586,16.906487244449778,16.58355698918406,16.58355698918406,34787700
2015-12-08,16.594690322875977,16.83967124789735,16.564065915182837,16.72274733897229,31132800
2015-12-09,16.46106719970703,16.733888134321397,16.397038674431883,16.49725737424929,26945100
2015-12-10,16.580772399902344,16.72831914885986,16.449930889879425,16.461065591906017,34078200
2015-12-11,16.52509117126465,16.572416031318127,16.37197711329096,16.43879008596668,29235000
2015-12-14,16.811830520629883,16.825751284543394,16.444359946862626,16.508388451897932,43574700
2015-12-15,16.60304069519043,16.937107188785273,16.58355417334114,16.881428908870433,43846200
2015-12-16,16.786787033081055,16.884222883059877,16.619753692275076,16.733893194924097,29881500
2015-12-17,16.4193115234375,16.795135672462607,16.416528643819195,16.795135672462607,38928300
2015-12-18,16.38311767578125,16.536230180719702,16.355277735199167,16.405388672478516,48770100
2015-12-21,16.577985763549805,16.58633758465053,16.333004852067585,16.374762364624203,28936500
2015-12-22,16.853595733642578,16.898137734054682,16.594695555365675,16.644804907592395,27798900
2015-12-23,17.00670623779297,17.015058060994274,16.82575537825603,16.981650768189056,22559400
2015-12-24,16.934328079223633,17.009492904787418,16.892570550776018,16.920408903074428,7448400
2015-12-28,16.91205596923828,16.973301614634693,16.842460093058268,16.864729499077875,16265100
2015-12-29,17.151466369628906,17.190439415755908,16.976082883215803,16.981648640722863,23650800
2015-12-30,17.17095375061035,17.223847564936545,17.118061529231433,17.16538639987793,17150100
2015-12-31,17.065166473388672,17.182090398861046,17.02897630346174,17.073518296132935,19725300
2016-01-04,17.10971450805664,17.11806633297263,16.803487830577023,16.84246248253575,35967600
2016-01-05,17.516155242919922,17.552345412638232,17.218280469530033,17.268389812759438,39978000
2016-01-06,17.691543579101562,17.8029001835395,17.390885844551885,17.39367031719454,49693800
2016-01-07,18.103551864624023,18.15923014822529,17.516154176308767,17.530073348972284,79290000
2016-01-08,17.688756942749023,18.209341710024763,17.652566770819078,18.11747324770055,53303700
2016-01-11,17.878061294555664,17.947657166660115,17.713810894725906,17.750001066809702,37961400
2016-01-12,17.711030960083008,18.020042099621296,17.658137132721542,17.922604676581205,36587700
2016-01-13,17.23776626586914,17.74164892760621,17.212712391786166,17.74164892760621,41177100
2016-01-14,17.55512809753418,17.71102505511549,17.20992689498771,17.260037826063485,38804700
2016-01-15,17.240558624267578,17.39088830932216,17.054038754467996,17.13477095012191,45523200
2016-01-19,17.415939331054688,17.482752336431584,17.26282679108802,17.329639796464917,39153900
2016-01-20,16.937105178833008,17.351902182127642,16.758937252964337,17.204357067636014,52107300
2016-01-21,17.226642608642578,17.47997554133002,16.956606020559683,16.976094149503798,36267600
2016-01-22,17.45212745666504,17.61080731569116,17.296228883741872,17.38252999324915,27592500
2016-01-25,17.663700103759766,17.76670326040912,17.413151798777694,17.477180314467294,38470200
2016-01-26,17.816810607910156,17.94765368942188,17.610804317677477,17.63864425407286,28323600
2016-01-27,17.802902221679688,18.14531912033164,17.786198569806928,17.844659758413663,30642900
2016-01-28,17.878061294555664,17.958791869017865,17.658134197042344,17.825165883040434,33834900
2016-01-29,18.47381591796875,18.521140805315493,18.02282689760249,18.025609777477097,49317300
2016-02-01,18.79117202758789,18.910878838054163,18.342967606348815,18.348534957476982,44185200
2016-02-02,18.612998962402344,18.885818208510717,18.45153308022257,18.735488618491978,40757700
2016-02-03,18.448760986328125,18.79117787800256,18.114695920419877,18.738284043448605,36946800
2016-02-04,18.490509033203125,18.526699197652537,18.097982981316974,18.306773739480324,38500200
2016-02-05,18.651979446411133,18.799526216984223,18.340185442725808,18.61300639066116,42589500
2016-02-08,18.624143600463867,18.69374108300717,18.139748881319317,18.512790177111075,62230800
2016-02-09,18.320701599121094,18.487734922042172,18.006123076956825,18.231617585015936,43927200
2016-02-10,18.31513214111328,18.537842150775184,18.27615749118554,18.426487145944233,29127900
2016-02-11,18.184284210205078,18.306775479628385,18.033954595166374,18.100767580411663,33560100
2016-02-12,18.4237003326416,18.44318685865579,18.05901253903725,18.239964996251967,29086500
2016-02-16,18.345754623413086,18.59630298135945,18.234398027717358,18.54340915593564,34081500
2016-02-17,18.40421485900879,18.543408207084624,18.320698212984276,18.40143038672721,37280100
2016-02-18,17.850223541259766,18.033958896268416,17.357477060200445,17.744437484101816,83683800
2016-02-19,18.00054931640625,18.031172134472143,17.660917031770925,17.786191182892242,46686900
2016-02-22,18.27058219909668,18.412559967673474,18.00054583237947,18.00054583237947,31761900
2016-02-23,18.507219314575195,18.540626612478892,18.173154300276437,18.32905130694919,34296000
2016-02-24,18.685386657714844,18.743847834019686,18.295644951366704,18.426486479958722,30873600
2016-02-25,18.94150161743164,18.966555493927537,18.743845519811877,18.77725281240292,28743900
2016-02-26,18.515565872192383,18.986041230855754,18.457104710438166,18.952633942454952,32952900
2016-02-29,18.46824073791504,18.638058477905766,18.43483504006177,18.54897290008668,28035600
2016-03-01,18.50165367126465,18.62136051156216,18.373595005719896,18.554547502532,31288500
2016-03-02,18.432056427001953,18.56011509419676,18.373595242465758,18.432056427001953,27496800
2016-03-03,18.412565231323242,18.42926887780079,18.06179662003169,18.35967141277593,35540400
2016-03-04,18.590734481811523,18.729927828417054,18.39864731304744,18.41256648841324,30031500
2016-03-07,18.899744033813477,19.063994445104655,18.448756697906518,18.546192518599245,38476200
2016-03-08,18.94150161743164,19.06120842763723,18.788389107582397,18.855202099817095,30203700
2016-03-09,18.93869972229004,19.067706394398392,18.823715270341687,19.011615909018147,23474400
2016-03-10,18.905048370361328,19.081731905275625,18.621795622904695,18.944311556424562,30677400
2016-03-11,18.837736129760742,19.053682797898567,18.733970424280034,19.0060059690063,24872700
2016-03-14,18.891023635864258,18.97796365092542,18.77884426541461,18.83212966697073,20137500
2016-03-15,19.095754623413086,19.16867082460814,18.790064386209686,18.790064386209686,22700700
2016-03-16,19.067705154418945,19.165862293896005,18.860173741962367,19.053682935170812,24654000
2016-03-17,18.916263580322266,19.328522945181827,18.8629781816272,19.020029291824162,35514300
2016-03-18,18.77604103088379,19.0789245327084,18.719950542551636,18.924678498090532,69459300
2016-03-21,19.06209373474121,19.17707655726306,18.78164457753156,18.79847027526702,28247400
2016-03-22,19.034053802490234,19.261217644569935,19.011617926904847,19.070513504464344,22543500
2016-03-23,18.919071197509766,19.098558204606686,18.913461024982666,19.07331724245602,18331800
2016-03-24,19.070510864257812,19.081727998127356,18.89663084661828,18.91065467106548,18914100
2016-03-28,19.104167938232422,19.233174633641124,19.05088252915621,19.05088252915621,16810500
2016-03-29,19.078920364379883,19.12940227427172,18.910652145626997,19.11257497097444,19473000
2016-03-30,19.29486846923828,19.350958954216228,19.15183957799577,19.163058316887447,21625500
2016-03-31,19.207929611206055,19.404243896901257,19.202321044262238,19.280847400436393,18850500
2016-04-01,19.36778450012207,19.40704767556454,19.076116572326633,19.076116572326633,19807200
2016-04-04,19.379003524780273,19.45472479740308,19.32852321127848,19.350959084472635,20470200
2016-04-05,19.24999237060547,19.421065663286075,19.146226681835586,19.359368229922808,17337000
2016-04-06,19.36216926574707,19.367779435586172,19.216336944723537,19.266817240097865,16088100
2016-04-07,19.13220977783203,19.331329164324444,19.05368502050032,19.30328311801855,18331500
2016-04-08,19.087339401245117,19.17988799075143,19.03125051408281,19.15745211493842,19548000
2016-04-11,18.90224266052246,19.174278239745608,18.896632488360094,19.07331600244721,23596200
2016-04-12,19.29486846923828,19.31450086111366,18.916263713412967,18.949916720607558,23203800
2016-04-13,19.39302635192871,19.468747626921566,19.314501595661483,19.353763171424955,18788100
2016-04-14,19.29486846923828,19.418266573345633,19.11257800372545,19.393025614394524,20931300
2016-04-15,19.36778450012207,19.46594163635821,19.334129891245645,19.334129891245645,22753500
2016-04-18,19.592140197753906,19.603357329161295,19.308887570469466,19.36497643698607,19868700
2016-04-19,19.566904067993164,19.65384407915937,19.491184400479693,19.572512635079306,24598200
2016-04-20,19.409852981567383,19.62860314561279,19.3874171084535,19.564099007447737,16237500
2016-04-21,19.202327728271484,19.541671019964905,19.137825174114884,19.48277703470437,19852800
2016-04-22,19.272432327270508,19.33412976858574,19.149034235159913,19.300476764662893,18645300
2016-04-25,19.48276710510254,19.491180756528898,19.087333511763227,19.224753810493905,17688600
2016-04-26,19.435087203979492,19.600551911433282,19.378996738266835,19.54726653066514,19945200
2016-04-27,19.4687442779541,19.56970649549072,19.348152880652595,19.488376667199002,15441900
2016-04-28,19.32571792602539,19.524837301532447,19.280847784840102,19.370589671950892,14330700
2016-04-29,18.753604888916016,19.300479519835,18.610575991161177,19.275238559734632,36297000
2016-05-02,18.955522537231445,18.986372056170346,18.65824608415653,18.683487037308318,22829100
2016-05-03,18.790063858032227,18.93028929299251,18.71995274529259,18.750802276794236,17767800
2016-05-04,18.843345642089844,18.927480558769666,18.633009152760323,18.747991987640685,18088500
2016-05-05,18.84895896911621,18.860177709718965,18.672275438991214,18.781651339721083,24273000
2016-05-06,19.140625,19.14342848154215,18.73397414500897,18.76482367515564,29476200
2016-05-09,19.33693504333496,19.379001699834948,19.11537981344416,19.1406207701882,25968600
2016-05-10,19.29206085205078,19.38741289085655,19.19670881324501,19.32851893733711,19208700
2016-05-11,18.76096534729004,19.068892146976875,18.53496387811713,19.06041688982164,43792500
2016-05-12,18.885263442993164,18.941764612834696,18.752488199424832,18.80051249647579,28600500
2016-05-13,18.34568214416504,18.800508959135307,18.263755220835993,18.78073444248079,41234100
2016-05-16,18.650781631469727,18.74400780875124,18.272228908343443,18.323080432218493,30545400
2016-05-17,18.390880584716797,18.721407402733615,18.328729800750725,18.662082242216687,27758100
2016-05-18,17.840003967285156,18.0179811009199,17.718529614997255,17.803278937548388,66767700
2016-05-19,19.549137115478516,19.585862134563154,19.06888301120504,19.238384840122556,105230100
2016-05-20,19.735593795776367,19.814693487740005,19.450267193514048,19.58586805101434,50239800
2016-05-23,19.633893966674805,19.79209335064865,19.616943455359845,19.66214374120658,30299400
2016-05-24,19.842941284179688,19.89379119240834,19.64801367240588,19.676265058301297,26484000
2016-05-25,19.91074562072754,20.05764736024203,19.842945190910793,19.845770815003483,21791700
2016-05-26,20.015270233154297,20.1649959739271,19.94464418223764,19.97006994852516,26081700
2016-05-27,19.987022399902344,20.02657306011393,19.913573944920785,20.018099419666424,17321100
2016-05-31,19.9954891204834,20.057641516987847,19.910739820269214,19.938989587007274,25170600
2016-06-01,19.916391372680664,20.032217690571454,19.8909656102687,19.916391372680664,21662700
2016-06-02,20.04351806640625,20.05764456841367,19.81751666514096,19.916392480255716,19526100
2016-06-03,20.020919799804688,20.07176971572545,19.922043975437294,19.93616886227697,19123500
2016-06-06,20.0717716217041,20.21302373649324,20.057648350012993,20.204548480286704,27054000
2016-06-07,20.066112518310547,20.145213794575007,20.015262621562865,20.0858886456212,22090200
2016-06-08,20.136741638183594,20.18476753590543,20.001140815016512,20.015265698701917,18417000
2016-06-09,20.083066940307617,20.2243173994888,20.01526652592192,20.1593426085527,18209700
2016-06-10,20.097192764282227,20.17346843609381,19.967241559844368,20.057643733075043,22534200
2016-06-13,19.92486000061035,20.108486674043416,19.913560743177896,20.057636782619564,23722800
2016-06-14,20.04351806640625,20.105668855876587,19.83164155065885,19.961592760508776,27199200
2016-06-15,20.091543197631836,20.229969656766475,20.05764379699059,20.114143336889157,24051000
2016-06-16,20.142393112182617,20.18759339070925,20.00114264590925,20.057643802312278,20115600
2016-06-17,20.04351806640625,20.145219505220396,19.888142709219938,20.071767837442028,54177900
2016-06-20,20.085901260375977,20.27800170939807,20.07177475350104,20.145226446588392,21427500
2016-06-21,20.18759536743164,20.26104703959674,20.043519263459213,20.043519263459213,20024400
2016-06-22,20.269521713256836,20.410770572819604,20.21867018402674,20.227145438898425,25372500
2016-06-23,20.368398666381836,20.407949322295792,20.28082371502717,20.39665005860026,20910600
2016-06-24,20.3288516998291,20.543552280344755,19.91922182754629,19.930522708883938,45361200
