Price,Close,High,Low,Open,Volume
Ticker,XLC,XLC,XLC,XLC,XLC
Date,,,,,
2018-06-19,46.622581481933594,46.715903438383805,46.26796872702871,46.37995151490032,16600
2018-06-20,47.201175689697266,47.48953222293678,47.079858903738035,47.079858903738035,190000
2018-06-21,46.91189193725586,47.45314524975667,46.84656832298628,47.378491216250005,428700
2018-06-22,47.1171760559082,47.22915883689802,46.83721376363101,47.21049444675498,181500
2018-06-25,46.146663665771484,46.874557311324295,45.74072106197574,46.874557311324295,2509600
2018-06-26,46.223182678222656,46.45461333745272,46.0533377568628,46.39862371402945,104000
2018-06-27,45.82003402709961,46.65991390127004,45.82003402709961,46.49193792643595,144900
2018-06-28,46.27729797363281,46.463938321949485,45.69871609773281,45.82002929825038,336500
2018-06-29,46.2213020324707,46.510594733026025,46.1186496690521,46.47326595362502,152300
2018-07-02,46.5106086730957,46.5106086730957,45.670728684187445,45.82937426425652,321300
2018-07-03,45.94133758544922,46.65990048002576,45.90307612530828,46.65990048002576,97500
2018-07-05,46.64125061035156,46.65991500353726,46.03467385122698,46.27730384290301,324900
2018-07-06,47.37847900390625,47.42140746501953,46.594592274857035,46.79056306715207,199800
2018-07-09,47.64909362792969,47.77974078511329,47.26648257051997,47.77974078511329,118100
2018-07-10,47.6295166015625,47.78909131362956,47.47180370126564,47.78909131362956,1153200
2018-07-11,47.56510543823242,47.8077353633121,47.2664823489645,47.313141539187356,227500
2018-07-12,48.3116569519043,48.3116569519043,47.723741263030625,47.87305278847357,361400
2018-07-13,48.23701095581055,48.33966332159978,48.012112708442636,48.320998931468246,80100
2018-07-16,48.097042083740234,48.32100768615941,48.01305409286578,48.32100768615941,200700
2018-07-17,48.106361389160156,48.227678139039604,47.33180881654885,47.415796788024124,172600
2018-07-18,47.96638870239258,48.153025493713436,47.807743157927526,48.14369507809483,147800
2018-07-19,47.630435943603516,48.03171144564165,47.598706835269155,47.994382664087276,258400
2018-07-20,47.4717903137207,47.76668270363631,47.44379550754122,47.6397662705347,158400
2018-07-23,47.66776657104492,47.68642740267619,47.26649105346779,47.52778541472967,94800
2018-07-24,48.003726959228516,48.62897177150617,47.742432532534934,48.62897177150617,211200
2018-07-25,48.3489990234375,48.409655623630094,47.94772352094853,48.087701112131874,604300
2018-07-26,46.5255241394043,46.67856999678586,46.25863013434597,46.42660607932193,833400
2018-07-27,45.642730712890625,46.501275037685694,45.38890136221346,46.445281855676505,1111200
2018-07-30,44.924171447753906,45.74538705555294,44.671274760928675,45.74538705555294,251300
2018-07-31,45.22279357910156,45.512086364459236,44.92417037609271,45.13880558076349,1211400
2018-08-01,45.03614807128906,45.52047892534915,44.90456819412525,45.31611040719273,1250400
2018-08-02,45.334774017333984,45.409428028381804,44.700198904017384,44.87750529514126,190700
2018-08-03,45.642730712890625,45.661395106893686,44.877508358110866,44.877508358110866,117200
2018-08-06,46.09999465942383,46.109325075517894,45.5587379693796,45.64272595370133,110200
2018-08-07,46.15597915649414,46.47233398101422,46.1186503765205,46.36128388648077,128800
2018-08-08,46.118656158447266,46.28663212951952,46.06080117006371,46.239972928636966,114200
2018-08-09,46.37062072753906,46.552594105292776,46.155985552749264,46.155985552749264,306400
2018-08-10,45.97868347167969,46.2213134781314,45.86670066561499,46.2213134781314,177600
2018-08-13,45.91335678100586,46.29596793918637,45.88535841147237,46.03467355600036,261000
2018-08-14,46.23997497558594,46.31463254819803,45.829369005826436,46.137322593178816,189800
2018-08-15,45.59606170654297,46.00666760673951,45.25077939138068,45.950677996634944,555100
2018-08-16,45.57740020751953,45.946013923518755,45.50274264282006,45.90401815340815,177600
2018-08-17,45.362770080566406,45.549410453149086,45.16679929129565,45.40942928374483,226900
2018-08-20,45.43742752075195,45.586739118105974,45.13973701179616,45.586739118105974,145800
2018-08-21,45.717384338378906,45.941349927324055,45.54940836673562,45.68005555359843,384900
2018-08-22,45.66139602661133,45.75471443863711,45.493420037069534,45.586738449095314,501900
2018-08-23,45.47474670410156,45.885352620122575,45.46541628868068,45.61472785449455,283700
2018-08-24,46.137325286865234,46.137325286865234,45.61473648754572,45.68939050464742,330900
2018-08-27,46.58525848388672,46.67764776622479,46.343561172425886,46.4266164780256,299200
2018-08-28,46.37995147705078,46.7159034002601,46.31556057310671,46.7159034002601,150200
2018-08-29,46.64125061035156,46.67857939672295,46.35195785577679,46.50127300126235,270900
2018-08-30,46.35195541381836,46.692574341741725,46.174649027698784,46.48260615923516,344400
2018-08-31,45.894683837890625,46.30528972924093,45.76590204163521,46.30528972924093,235000
2018-09-04,45.325439453125,45.773374193208575,45.16679745678803,45.773374193208575,343700
2018-09-05,44.73752975463867,45.27878653223269,44.56955375882462,45.27878653223269,773600
2018-09-06,44.401580810546875,44.77485802815037,44.01896605570911,44.70953442607303,599600
2018-09-07,44.49489212036133,44.74685607094332,44.074952202724674,44.12161140249125,755700
2018-09-10,44.58821105957031,44.77485142076437,44.38197362064498,44.77485142076437,310900
2018-09-11,45.03614807128906,45.129470036546614,44.47623051921969,44.53222369837422,615700
2018-09-12,44.90549850463867,45.02681527312226,44.653534551573735,44.91483248060522,713300
2018-09-13,45.22279357910156,45.27878676461674,44.98949397925906,45.08281595511769,754500
2018-09-14,45.1388053894043,45.39076938335036,45.026822578718054,45.39076938335036,1190800
2018-09-17,44.70020294189453,45.185462957212366,44.662874153064166,45.185462957212366,810800
2018-09-18,45.01749038696289,45.17613239919385,44.70020280263174,44.746862008589716,430100
2018-09-19,45.1388053894043,45.18546459720112,44.784192562252976,45.06415136890326,2385200
2018-09-20,45.633392333984375,45.680051530916636,45.27877602953583,45.51207557406567,4554200
2018-09-21,45.42940902709961,45.88791545397594,45.30776388209086,45.86920054170502,7974600
2018-09-24,45.42940902709961,45.49490943529558,44.924117104298226,45.11126265750295,6769400
2018-09-25,45.44812774658203,45.52298740193676,45.14869626417278,45.42005716057642,3994500
2018-09-26,45.62590789794922,46.08441430117224,45.47619217700985,45.522981240025686,5688600
2018-09-27,46.0189094543457,46.34641144681809,45.74754862086629,45.90662356685574,3649400
2018-09-28,45.8504753112793,45.962761190131594,45.661459380234845,45.91597570473511,2306600
2018-10-01,45.66333770751953,46.05634370581336,45.448121581824665,46.00955464281088,7636900
2018-10-02,45.62590789794922,45.81586264142273,45.457480835208735,45.63526713835412,5823500
2018-10-03,45.83176803588867,46.02826924898077,45.71012289799647,45.87855352907665,5146200
2018-10-04,45.176753997802734,45.78497603125937,44.79310729701582,45.78497603125937,5292200
2018-10-05,44.746334075927734,45.410697447533,44.42818768298222,45.242266794238034,2648400
2018-10-08,44.596614837646484,44.75568980639211,43.98839268518506,44.54047010111781,2170000
2018-10-09,44.568538665771484,45.027041463332345,44.5123939362827,44.596609245763844,1991400
2018-10-10,42.80937957763672,44.48432665167229,42.771949755204744,44.47496741131213,4050700
2018-10-11,42.44445037841797,43.29595925954961,42.04208868595421,42.72516692514733,8840700
2018-10-12,43.3895263671875,43.511171502030706,42.659662697136724,43.455026769909786,5877600
2018-10-15,43.221092224121094,43.679598575380034,43.04330594112483,43.23980713330554,1576900
2018-10-16,44.362674713134766,44.451569635407864,43.614096226766975,43.68895229065186,3707300
2018-10-17,44.54045486450195,44.67145920492091,44.08195216629715,44.67145920492091,4571000
2018-10-18,43.726383209228516,44.43753546632643,43.39607202910971,44.43753546632643,21297200
2018-10-19,43.7170295715332,44.36267789302312,43.54859895383947,43.97903116816609,3544400
2018-10-22,43.688961029052734,44.09132271523532,43.520530389743534,43.9696811409044,2711700
2018-10-23,43.59539794921875,43.782543534579055,42.704588675189044,43.07139102411092,2779600
2018-10-24,41.51808166503906,43.58603485540468,41.471296169040826,43.58603485540468,3552300
2018-10-25,42.893592834472656,43.183668590140414,42.26665583209502,42.26665583209502,3391700
2018-10-26,41.73329544067383,42.66901958570691,41.20929220393808,41.574224049380284,5229100
2018-10-29,41.087646484375,42.66901898208842,40.30163807088633,42.388302456450525,3491000
2018-10-30,42.21051025390625,42.26665140948074,40.85838935809601,41.02214034436123,6283600
2018-10-31,43.080726623535156,43.55794421327295,42.846795662594374,43.03394114524764,3577200
2018-11-01,43.333396911621094,43.426967920931084,42.80003430564272,43.221107417042866,2550000
2018-11-02,42.893592834472656,43.74323120147358,42.61287631871581,43.46438510589726,2628600
2018-11-05,42.715816497802734,42.977818164314705,42.40702575983792,42.977818164314705,2439500
2018-11-06,42.96845626831055,43.21174657462074,42.64095420539849,42.76259935855359,2040300
2018-11-07,43.75445556640625,43.782529715527616,43.202378227072984,43.40823866294424,2705800
2018-11-08,43.342742919921875,43.782534418522886,43.09009696771519,43.782534418522886,1295700
2018-11-09,42.45380401611328,42.95909591772293,42.11694274837352,42.80002452434825,2234500
2018-11-12,41.81749725341797,42.453789752138626,41.63971100829135,42.40700427389512,1203700
2018-11-13,41.6865119934082,42.37894946530127,41.602296673441536,42.0046583611151,2186100
2018-11-14,41.89236831665039,42.24794447352853,41.55550707008207,42.13565501166965,2137500
2018-11-15,42.20115280151367,42.27601243812047,41.29911773912778,41.69586453243355,3864100
2018-11-16,41.995304107666016,42.154375512137904,41.59294240640761,41.95787428208276,2092100
2018-11-19,40.722721099853516,41.88301720829927,40.60107594397449,41.85494662213675,2358000
2018-11-20,40.18935012817383,40.62913802046187,39.65598768576825,39.99284892718316,5028200
2018-11-21,40.666568756103516,41.040859825992484,40.53556795249363,40.60106835429857,3187400
2018-11-23,40.13319778442383,40.54491858782511,40.13319778442383,40.41391424251343,667100
2018-11-26,41.050209045410156,41.059568283913876,40.49813176731034,40.6010619738295,2563700
2018-11-27,41.181217193603516,41.31222156956006,40.73207004169388,40.909859910025624,2114400
2018-11-28,42.042091369628906,42.042091369628906,40.9192215415307,41.396442913987215,2707400
2018-11-29,42.182456970214844,42.39299352894317,41.672485324476185,41.81752146184436,2247700
2018-11-30,42.116943359375,42.25730341280427,41.77072641562176,42.25730341280427,5563500
2018-12-03,42.182456970214844,43.02460677463341,42.01402629543008,43.02460677463341,5790400
2018-12-04,40.937923431396484,42.35086504667565,40.84435246278333,42.10757838657924,3268000
2018-12-06,41.39643859863281,41.39643859863281,40.20806848164797,40.329710052962085,3560400
2018-12-07,40.610443115234375,41.59295308731953,40.43265318281045,41.256091709574775,2625800
2018-12-10,40.91922378540039,41.11572503447921,40.14912450327029,40.72272253632156,3379500
2018-12-11,40.95663833618164,41.50871561776979,40.73206301422051,41.41514107965946,4425900
2018-12-12,41.39643859863281,41.94851599834224,41.34029386375401,41.34029386375401,3352600
2018-12-13,41.20928192138672,41.677143877162216,40.947276798890094,41.5274281940942,1984100
2018-12-14,40.80692672729492,41.30285933563315,40.72271141932202,40.7882118178005,1910800
2018-12-17,40.01156234741211,41.02214612418468,39.71213091048045,40.657214283518236,3275000
2018-12-18,40.18935012817383,40.62913802046187,39.95541910713615,40.226779948220845,3597400
2018-12-19,39.328487396240234,40.76950353603487,39.103915584807446,40.13321078780099,5714100
2018-12-20,38.636051177978516,39.49691568635519,38.1466649895841,39.09455401454737,9067000
2018-12-21,37.372467041015625,39.06225377400557,37.08144680222305,38.733681843537866,7987400
2018-12-24,36.583892822265625,37.70102858963729,36.583892822265625,37.10960208638134,3888500
2018-12-26,38.63980484008789,38.65858068526684,36.65055006085084,36.86552865362934,4104000
2018-12-27,38.81816864013672,38.81816864013672,37.316136889609204,38.10470445391769,3768600
2018-12-28,38.696128845214844,39.27816566815551,38.45204646128342,38.96836962265624,2631900
2018-12-31,38.75245666503906,39.12796640961168,38.264295429545186,38.99653907334916,5303600
2019-01-02,39.2687873840332,39.461233551045126,38.03899624970995,38.11409605745492,4625800
2019-01-03,38.61164474487305,39.31572285833325,38.54593107410688,39.01531648308035,3433700
2019-01-04,40.273277282714844,40.3765390844405,39.11858580274894,39.250016750733444,2647900
2019-01-07,40.7332649230957,40.90224395559397,40.18877971481074,40.32020705539241,4048400
2019-01-08,41.41856002807617,41.47488755621727,40.82713709766087,41.1275434188284,2144800
2019-01-09,41.47488784790039,41.57815319298906,41.10876786522299,41.54998763815752,1840800
2019-01-10,41.559383392333984,41.61571092906051,40.98673263622331,41.29652871652963,1340500
2019-01-11,41.35285186767578,41.41856553534852,40.9867318388916,41.296527913171325,1227900
2019-01-14,41.20264434814453,41.36411373504762,40.88346217543533,41.08060315769297,2344900
2019-01-15,41.8879508972168,41.98183012321201,41.334075997787075,41.409179378583254,2459700
2019-01-16,41.709590911865234,42.03815929077806,41.653263369283,41.93489391994068,20343800
2019-01-17,41.87856674194336,41.991218237328724,41.48428113640488,41.61571205900202,3311000
2019-01-18,42.21652603149414,42.50285142561352,42.01938143245386,42.18836047098748,3375800
2019-01-22,41.34345626831055,41.9818205347736,41.08059807668574,41.92549301204139,4343200
2019-01-23,41.15570831298828,41.65325564626981,40.78019859431756,41.57815585121132,2540500
2019-01-24,41.34345626831055,41.39039408002464,40.92100880063272,41.13692559941794,2878700
2019-01-25,41.86917495727539,42.00060587337129,41.634482264507874,41.7095856451341,3341100
2019-01-28,41.5030632019043,41.55939074860114,41.13788135646822,41.474901219119374,4328200
2019-01-29,41.014892578125,41.484277950834205,40.88346524674661,41.474891819075545,1138100
2019-01-30,41.60631561279297,41.685172004915074,40.84591008445364,41.258971469237125,2578000
2019-01-31,43.30549240112305,43.483857540829426,42.629576366655186,42.71406587096367,4798700
2019-02-01,43.15529251098633,43.521412530400305,43.09896497679717,43.21161646404927,4395100
2019-02-04,43.5589714050293,43.5589714050293,43.05203425708489,43.19284774409603,3703100
2019-02-05,44.037742614746094,44.07529431007923,43.49325735692275,43.52141933785921,2388600
2019-02-06,43.05202865600586,43.681003361304796,42.958149429085346,43.681003361304796,3748900
2019-02-07,42.63896179199219,42.79761641189737,42.17896617257995,42.66712734704612,2341500
2019-02-08,42.929988861083984,42.929988861083984,42.30101413513405,42.33856224600872,2600400
2019-02-11,42.48876190185547,43.2022296660784,42.460599925758245,43.108350443877406,2061100
2019-02-12,42.9769172668457,43.12712042080577,42.8736519270371,42.892427768922815,2442900
2019-02-13,43.00508499145508,43.343039419083425,42.967533305787754,43.155288152998516,3620700
2019-02-14,43.164676666259766,43.35994114515614,42.60141567466501,42.77978081974061,2103300
2019-02-15,43.3524284362793,43.46507991035001,43.12712190701207,43.46507991035001,2283500
2019-02-19,43.399375915527344,43.55896882202843,43.16468320329901,43.230396876232824,4218800
2019-02-20,43.24917221069336,43.54019245961515,43.014479501244786,43.44631322715979,3566300
2019-02-21,42.84549331665039,43.17218511261931,42.685904019788104,43.14589964814195,2631200
2019-02-22,43.24917221069336,43.267948057184434,42.92060384991598,43.023869215053594,4005400
2019-02-25,43.296104431152344,43.56365394204113,43.2585563241578,43.50263513468968,2410800
2019-02-26,43.296104431152344,43.49700202335898,43.042635908027265,43.16467710385625,4704600
2019-02-27,43.08018493652344,43.258553653521474,42.77039248146905,43.098960779424594,4009800
2019-02-28,43.10835266113281,43.24916971111408,43.005090883089736,43.042638992775245,2374200
2019-03-01,43.44630432128906,43.465080163931354,43.19283581730683,43.389980374488,7114200
2019-03-04,43.50263214111328,43.774876489564534,42.94406245741603,43.66222143295487,2906600
2019-03-05,43.77488708496094,43.89692472080431,43.2961119313004,43.51202880370795,2805900
2019-03-06,43.756107330322266,43.94198211420572,43.6246799919953,43.84998297737685,6131600
2019-03-07,43.37120056152344,43.69976882487096,43.155283762591424,43.69976882487096,3377700
2019-03-08,43.343048095703125,43.37121365615486,42.77040088970751,42.90182823472705,2566500
2019-03-11,44.12223434448242,44.131620478221556,43.45570783406816,43.45570783406816,3594000
2019-03-12,44.319374084472656,44.45080143973112,44.18794672921419,44.20672257726923,8112500
2019-03-13,44.45079803466797,44.61977707309223,44.30998455673213,44.478963595156394,3486900
2019-03-14,44.25364685058594,44.40385000788759,44.12221953558771,44.30997437749622,3539800
2019-03-15,44.21886444091797,44.350523606643335,43.971531756401085,44.3129056771666,6868900
2019-03-18,43.842689514160156,44.07779617717305,43.7439451461879,44.03077556205907,2807200
