Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Change,Daily_Change_Pct,Daily_Range,Daily_Range_Pct,MA_5,MA_20,MA_50,Price_vs_MA5,Price_vs_MA20,Price_vs_MA50,Volatility_5,Volatility_20,Volume_MA_20,Volume_Ratio,Momentum_5,Momentum_20,RSI,Market_Cap,Enterprise_Value,P_E_Ratio,Forward_P_E,PEG_Ratio,Price_to_Book,Price_to_Sales,Dividend_Yield,Beta,52_Week_High,52_Week_Low,Avg_Volume,Shares_Outstanding,Float_Shares,Revenue_Growth,Earnings_Growth,ROE,ROA,Debt_to_Equity,Current_Ratio,Quick_Ratio,Gross_Margin,Operating_Margin,Profit_Margin
2025-07-07 00:00:00-04:00,212.43889126622693,215.9848699115094,208.56330013289198,209.7119903564453,50229000,0.0,0.0,-2.7269009097816195,-1.6857939297312052,7.421569778617425,3.4935080551313766,209.54818115234374,202.19452667236328,203.53038177490234,0.07817257262781041,3.7179362902653335,3.037192053410287,1.5824102958009043,1.298960268504228,57589490.0,0.8721903944626007,0.04411177053325077,0.04645358391537169,72.66617866652851,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-08 00:00:00-04:00,209.86183643928914,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,-0.08990955940632261,0.02858039892503772,2.9766176001654117,1.4183701289712656,210.51508483886718,202.498681640625,203.56859619140624,-0.3530188630202935,3.5917494278632667,3.047292561100079,1.465708579326813,1.2565380915943982,57401550.0,0.7464763582168077,0.02359021941990247,0.029864668766856672,70.79292553637565,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-09 00:00:00-04:00,209.2924745188519,211.09043707809712,206.98509558510867,210.90065002441406,48749400,0.0,0.0,1.6081755055621727,0.5380715910463962,4.105341492988458,1.9615332574314188,211.17833251953124,202.98263244628907,203.61122955322264,-0.13149194418016208,3.9008350038125306,3.58006799879671,1.3980575938622644,1.2167015273639368,56195890.0,0.8674904872936438,0.015975372993678683,0.04810126985429353,79.55755300747083,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-10 00:00:00-04:00,210.27134950514616,213.23798377907798,209.7918979255535,212.16920471191406,44443600,0.0,0.0,1.8978552067679004,0.6014939675876629,3.4460858535244654,1.6388756060369158,211.1723388671875,203.4690803527832,203.66207580566407,0.47206270010273776,4.275895061817847,4.177080525471788,0.9704431804896316,1.21663721275425,55684440.0,0.79813319483863,-0.000141227042965264,0.0480584186896873,79.81163525432233,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-11 00:00:00-04:00,210.33129628612954,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,0.5893274931673318,-0.5884835805047839,2.2674308999126254,1.0780283010418326,210.69487915039062,204.08737869262694,203.66660278320313,0.10714291197611026,3.3481958220265007,3.5617135538983824,0.9481088498973992,1.1251556196328827,54623235.0,0.728001554649775,-0.011191795211049849,0.062279913172571755,71.72794196917734,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-14 00:00:00-04:00,209.69201166358403,210.67091168904602,207.3047216270235,208.3834991455078,38840100,0.0,0.0,-1.3085125180762134,-1.2028812490351148,3.3661900620225254,1.6053020023590683,210.42918090820314,204.55784454345704,203.5946502685547,-0.9721473770254896,1.8702067430310887,2.3521486790720303,0.7693647932976344,1.1749235882124185,54370010.0,0.7143662471277824,-0.0063348366904508735,0.04728913528341927,64.00468979392912,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-15 00:00:00-04:00,208.9828312368767,211.64980271899068,208.6831682659836,208.87295532226562,42296300,0.0,0.0,-0.10987591461108082,0.23488240612374867,2.9666344530070887,1.4195589347933009,210.2493865966797,205.19012756347655,203.5161267089844,-0.6546660119653436,1.794836721688653,2.6321396244638473,0.7850092458401482,1.111635300038417,53912460.0,0.7845366358723012,-0.004285471230532911,0.06444394193695269,67.82676645470158,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-16 00:00:00-04:00,210.06160887608695,212.1592191902425,208.40348697906978,209.92176818847656,47490500,0.0,0.0,-0.1398406876103877,0.5021295670340598,3.7557322111727274,1.7879193781611913,210.0536102294922,205.77646255493164,203.61759033203126,-0.06276590098669432,2.014470256741996,3.0960870552319886,0.778029374286827,1.1010029499870397,54135950.0,0.8772451577925574,-0.004641435841113761,0.05916746529655437,67.55099559487846,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-17 00:00:00-04:00,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,-0.5493795572760121,-0.06661853268702389,2.207501405966781,1.0495353739834357,209.57615356445314,206.49464797973633,203.8451416015625,0.09818284130418409,1.5919412145272593,2.9123969982862485,0.6807464154285624,1.0311169385418089,54596545.0,0.8804238436699612,-0.011251789949614954,0.07350240432365984,68.72921188006758,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-18 00:00:00-04:00,210.63095139102305,211.54990664350106,209.46227954032304,210.9405975341797,48974600,0.0,0.0,0.3096461431566411,0.5523241182089356,2.087627103178022,0.9911302633308028,209.58014831542968,207.22382049560548,204.10344818115234,0.6491307643806232,1.7936051124262553,3.349845097648241,0.7182702156384353,1.0316827249728981,54775540.0,0.8940961604394955,9.469796990413393e-05,0.07427002543116656,70.0715049431731,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-21 00:00:00-04:00,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,0.3795588536201251,0.6155870251616014,4.145289308696846,1.9566212998876502,210.3512725830078,207.79716949462892,204.43281463623046,0.897473962105777,2.1376378704158983,3.818518989262354,0.2827889867913118,0.9347517547742623,52503735.0,0.9785475261902796,0.01850252708924116,0.05711439820158426,66.33881483029347,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-22 00:00:00-04:00,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,1.2585661878816268,0.9036182474420285,2.7169178506739797,1.2761570932214426,211.40807189941407,208.44143829345703,204.77579803466796,1.300272019031845,2.7420236866688708,4.581182913051429,0.35357355900967163,0.944931270768409,52033225.0,0.8918167190290435,0.02529765796571737,0.06401984938593075,65.20329748678873,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-23 00:00:00-04:00,214.75626907170553,214.90609293027538,212.1692088371252,213.9072265625,46989300,0.0,0.0,-0.8490425092055318,-0.11660856188711044,2.7368840931501666,1.2744140625000062,212.20516357421874,209.1331527709961,205.09303771972657,0.8020836814774057,2.282791479135571,4.297653855426642,0.4487297982694186,0.9265320914975738,51679490.0,0.9092446539236358,0.018985445904043274,0.06914623115654539,54.950744210443446,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-24 00:00:00-04:00,213.65751035981805,215.44548969662856,213.28793468034502,213.51766967773438,46022600,0.0,0.0,-0.13984068208367262,-0.18211487803653226,2.1575550162835384,1.0098194126899755,212.9523132324219,209.74246063232422,205.15237030029297,0.26548499836931416,1.7999259825734804,4.077603083599102,0.47925213922813437,0.930907326774313,52004335.0,0.8849762236167428,0.017807770404242973,0.06052781841351318,50.63439524309715,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-25 00:00:00-04:00,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460938,40268800,0.0,0.0,-0.8190624925787517,0.05614197975087887,1.8379256925621235,0.857015194612816,213.4917022705078,210.3857307434082,205.17134887695312,0.0683120011459648,1.5456428388516352,4.126401612114794,0.47943585555378904,0.9229890097638295,51477820.0,0.7822553480314435,0.012785330192272237,0.06407961876310209,65.03441496890439,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-28 00:00:00-04:00,213.78737619229818,214.60645396318566,212.81847455673218,213.80735778808594,37858000,0.0,0.0,0.019981595787754713,0.07948746335069146,1.7879794064534735,0.836335352581911,213.80534973144532,211.03349609375,205.20571014404297,0.0009391985014151061,1.314417732578188,4.191719439973229,0.4367734733780336,0.9224085574998564,49711290.0,0.7615573846504486,0.007389011512654475,0.06450174123910579,65.32624468583244,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-29 00:00:00-04:00,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933594,51411700,0.0,0.0,-2.9066895540181292,-1.2987651582609505,3.9854670629130737,1.8629145442239794,213.18005981445313,211.33815078735353,205.2021142578125,-1.0083295299701645,-0.14557166648399011,2.8403157943103663,0.5735019752974875,0.8965855302196454,47686235.0,1.0781245363572947,-0.014598870394635144,0.029731486887803582,50.43829831067161,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-30 00:00:00-04:00,211.65977882345743,212.14922883427738,207.48452469073794,208.81301879882812,45512500,0.0,0.0,-2.8467600246293046,-1.0507881543836084,4.6647041435394385,2.203868949249071,212.16121826171874,211.39958114624022,205.15796447753905,-1.578139251991062,-1.223541850644816,1.781580515578396,0.6491113835944362,0.8926495811342231,46022415.0,0.9889202902542163,-0.02381503348688141,0.005918590746481378,39.35366204286783,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-07-31 00:00:00-04:00,208.25365677749065,209.60211724381097,206.92516266487007,207.33470153808594,80698400,0.0,0.0,-0.9189552394047098,-0.7079622090835236,2.6769545789408937,1.2854298072667676,210.92462463378905,211.1563575744629,205.1337921142578,-1.701993355178899,-1.809870221420773,1.0729141216295757,0.6312970177780624,0.7421304029759674,46660245.0,1.7294894186689334,-0.028957641533745138,-0.022924082914080546,38.78831538722097,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-01 00:00:00-04:00,210.63095505795985,213.33788973606855,201.27158167093614,202.1505889892578,104434500,0.0,0.0,-8.48036606870204,-2.50035932739211,12.066308065132404,5.728648983152589,208.62723388671876,210.5984909057617,205.04429382324219,-3.104410089134224,-4.011378182327119,-1.411258406673288,0.9417704768666948,0.897410209430097,50134180.0,2.083099793394447,-0.05376842285702044,-0.052306230591011804,33.279820682134854,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-04 00:00:00-04:00,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.0,0.0,-1.1586734578108064,0.4792974350137147,6.192983965897838,3.0316426451343923,206.48966064453126,210.26886596679688,205.06946563720703,-1.6321248516091624,-3.4001107851969747,-0.9508846448687436,1.074161330791245,0.8460407315864796,51378195.0,1.461890593859905,-0.04998829938084137,-0.03143596495408618,34.95301846298983,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-05 00:00:00-04:00,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503906,44155100,0.0,0.0,-0.4794515774305239,-0.21146907604691068,3.176387657527016,1.5634182749285768,204.82155151367186,209.91476745605468,205.1006301879883,-1.040708281369751,-3.441783004870358,-1.1753613437168298,1.1119288273347678,0.8449842086426138,51443505.0,0.8583221535935391,-0.03952293892413605,-0.033760333521172026,30.453563893054337,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-06 00:00:00-04:00,205.39689808550258,215.1358452662651,205.35693489516686,213.0082550048828,108483100,0.0,0.0,7.611356919380228,5.090680618623611,9.778910371098249,4.760982498882474,205.6605987548828,210.02014770507813,205.4598223876953,3.5727097433754462,1.4227717352150115,3.673921513931755,2.8292145734879544,1.445250183078581,54430190.0,1.993068552580838,0.02009087474615945,0.009993354597175319,55.6251991982586,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-07 00:00:00-04:00,218.63187314031333,220.59964108330854,216.33447747046458,219.7805633544922,90224800,0.0,0.0,1.1486902141788562,3.179364268982976,4.265163612843963,1.9508425517201105,208.14977111816407,210.40071563720704,205.85577270507812,5.58770359143248,4.458087363856111,6.764343047772381,2.968977661513544,1.6025283267813557,56719250.0,1.5907262525509418,0.06002787629894191,0.03587400279372743,62.88957791202258,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-08 00:00:00-04:00,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.0,0.0,8.510345871544843,4.235792328538146,11.736680028890248,5.320834987353444,213.53765563964845,211.30918502807617,206.43371704101563,7.283191299653646,8.414601838647485,10.97509403038195,2.324137567066289,1.8268214808880565,60423660.0,1.8842618934371071,0.1332641311713092,0.08614324901862092,69.91733963181579,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-11 00:00:00-04:00,227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100,0.26,0.0,-0.7400054931640625,-0.8337416841468825,4.8000030517578125,2.1060034618813126,218.349755859375,212.24900970458984,206.98285034179688,4.044079088457164,7.034653773872734,9.757882018066821,2.666269659076984,1.8112585240675683,61571960.0,1.0038027049975347,0.11845491002272523,0.0902014488064069,65.39575784076462,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-12 00:00:00-04:00,228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200,0.0,0.0,1.6399993896484375,1.0872441677679756,3.7299957275390625,1.6358913281879117,223.74176330566405,213.2878616333008,207.56340393066407,2.6406471923387853,7.671384643217283,10.640888300906015,2.4125918701493934,1.8160005871911258,62238455.0,0.8937593325541259,0.13301121414712647,0.09947213387277598,67.68273035652095,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-13 00:00:00-04:00,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0,0.0,2.2599945068359375,1.602441991019199,4.57000732421875,1.9777587654664697,227.80611267089844,214.4582733154297,208.20057708740234,2.424820429703023,8.799720441592873,12.069815125009509,1.956059572083175,1.8329540929810937,63357855.0,1.1029177045214047,0.09540356464450661,0.11150932008900205,70.72203902587563,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-14 00:00:00-04:00,234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300,0.0,0.0,-1.279998779296875,-0.23571895917441354,4.269989013671875,1.824313876019306,230.40599975585937,215.6081771850586,208.7953857421875,1.030354689527635,7.9643647186440125,11.487137491977272,1.973826011276657,1.8363140671990363,63550265.0,0.8169328640879783,0.05914733872001876,0.10962850011361436,69.84286661503967,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-15 00:00:00-04:00,234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700,0.0,0.0,-2.410003662109375,-0.5112133549474374,4.94000244140625,2.1111121544471154,230.90599670410157,216.64064712524413,209.37538391113281,0.2962242832807771,6.900528322371557,10.609944689671135,1.0625401566960233,1.8511926734950137,63903470.0,0.8769273405653871,0.010912674558732904,0.09789200867493042,68.05149946019122,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-18 00:00:00-04:00,231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37476200,0.0,0.0,-0.80999755859375,-0.30225698834628334,3.0099945068359375,1.299091301890832,231.647998046875,217.57319107055665,209.98513244628907,-0.32722003367936514,6.12061084068638,9.95540336585805,0.9513064749074753,1.859120036671923,63208410.0,0.5928989512629728,0.016330692990037754,0.0878767253830044,71.04721842914002,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-19 00:00:00-04:00,231.27999877929688,232.8699951171875,229.35000610351562,230.55999755859375,39402600,0.0,0.0,-0.720001220703125,-0.1429259958971918,3.519989013671875,1.52195997589523,231.8299987792969,218.3933433532715,210.52255584716798,-0.5478157388562055,5.570982163884719,9.517954800991602,0.860644581830815,1.8600573297148613,62858335.0,0.6268476567188743,0.003962567760918745,0.07659357078273654,74.00808169832908,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-20 00:00:00-04:00,229.97999572753906,230.47000122070312,225.77000427246094,226.00999450683594,42263900,0.0,0.0,-3.970001220703125,-1.9734572779050663,4.6999969482421875,2.0436546810838054,230.36599731445312,218.99848175048828,211.01832305908204,-1.8909052804660154,3.2016261940738477,7.104440614645791,0.7614219148881387,1.9314275598765118,62622065.0,0.6749042849353498,-0.03137190788486299,0.05657951878871992,69.30756139623549,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-21 00:00:00-04:00,226.27000427246094,226.52000427246094,223.77999877929688,224.89999389648438,30621200,0.0,0.0,-1.3700103759765625,-0.49112899311095637,2.7400054931640625,1.2109450839381741,228.7899963378906,219.56759796142578,211.4675180053711,-1.7002502310727086,2.4285896391667894,6.352027969975094,0.7362477730538436,1.9366571257411787,61851995.0,0.4950721476324248,-0.033851726626580536,0.05330858207627287,75.6831799422083,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-22 00:00:00-04:00,226.1699981689453,229.08999633789062,225.41000366210938,227.75999450683594,42477800,0.0,0.0,1.589996337890625,1.2716766064777785,3.67999267578125,1.6270914381103525,228.02399597167968,220.27372055053712,212.05162475585936,-0.11577793105447265,3.3986232845153452,7.407804476415603,1.154125245495729,1.9483813330734792,61962445.0,0.6855410563608327,-0.016537855225260634,0.06610472860770167,76.67897600735917,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-25 00:00:00-04:00,226.47999572753906,229.3000030517578,226.22999572753906,227.16000366210938,30983100,0.0,0.0,0.6800079345703125,-0.26343118159346535,3.07000732421875,1.3555313414576549,227.2779968261719,220.94135284423828,212.61534118652344,-0.051915788466205814,2.8146160679368926,6.840833965422166,1.1544691040029822,1.9522838200665027,61618700.0,0.502819760884277,-0.016154860485076084,0.062451760370463294,76.39698327527762,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-26 00:00:00-04:00,226.8699951171875,229.49000549316406,224.69000244140625,229.30999755859375,54575100,0.0,0.0,2.44000244140625,0.9464667467088184,4.8000030517578125,2.1157504981116686,227.0279968261719,221.85532760620117,213.27699523925781,1.005162695493067,3.3601491714568166,7.517455082930935,1.290939936408964,1.9184918708467775,61776870.0,0.8834228733181205,-0.005421582291968652,0.08662015698373726,71.34754250222097,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-27 00:00:00-04:00,228.61000061035156,230.89999389648438,228.25999450683594,230.49000549316406,31259500,0.0,0.0,1.8800048828125,0.514590705653295,2.6399993896484375,1.154804856567984,227.9239990234375,222.93917694091797,213.92289398193358,1.1258167111497075,3.38694555880914,7.744431277481523,0.7592321088718414,1.886416639684971,61064220.0,0.5119118855526198,0.019822180855779026,0.10381051343939274,66.4308282110925,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-28 00:00:00-04:00,230.82000732421875,233.41000366210938,229.33999633789062,232.55999755859375,38074700,0.0,0.0,1.739990234375,0.8980832210059075,4.07000732421875,1.7632818625215014,229.45599975585938,224.20044174194337,214.66572967529297,1.3527638440646639,3.728608093588104,8.335875461056563,0.5886119096613243,1.8658362273618838,58933035.0,0.6460671845595598,0.03405959924407598,0.12166461201804224,56.84414800350801,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-08-29 00:00:00-04:00,232.50999450683594,233.3800048828125,231.3699951171875,232.13999938964844,39418400,0.0,0.0,-0.3699951171875,-0.180597769760249,2.010009765625,0.8644831676540702,230.33200073242188,225.69991226196288,215.38138671875,0.7849533071728532,2.8533848609612056,7.780901091876724,0.5778488836065703,1.7306938547644823,55682230.0,0.7079170500175729,0.01923079113299253,0.14835183290999088,60.393978598046026,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-02 00:00:00-04:00,229.25,230.85000610351562,226.97000122070312,229.72000122070312,44075600,0.0,0.0,0.470001220703125,-1.0424735828844955,3.8800048828125,1.6924775933751364,230.84400024414063,227.02993774414062,215.96034393310546,-0.4869084846254479,1.1848937207542098,6.371381447632696,0.8408912524784847,1.7741823998427255,54130545.0,0.8142463742051738,0.011269578787301171,0.13095990659001489,50.14701245568479,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-03 00:00:00-04:00,237.2100067138672,238.85000610351562,234.36000061035156,238.47000122070312,66427800,0.0,0.0,1.2599945068359375,3.8089848308826335,4.4900054931640625,1.8928398322504574,232.6760009765625,228.81893997192384,216.70431243896485,2.4901580824075786,4.217772029694511,10.04395737988306,1.837209091708478,1.8971053372111828,55244180.0,1.2024397864173204,0.039945941126133366,0.17652598650851448,58.898894107241645,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-04 00:00:00-04:00,238.4499969482422,239.89999389648438,236.74000549316406,239.77999877929688,47549400,0.0,0.0,1.3300018310546875,0.5493343195739575,3.1599884033203125,1.3252205677344662,234.53399963378905,230.15752716064452,217.4984536743164,2.2367755437161074,4.180819866011198,10.244461387456582,1.8359263337884113,1.610849062996617,52197495.0,0.9109517611908388,0.040305406155271895,0.1256840669099908,61.80837339368211,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
