Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2015-11-27,51.25132751464844,51.373411783129214,50.84693356257794,51.12161734536136,4052500
2015-11-30,50.87746047973633,51.51838549906084,50.87746047973633,51.33526489658227,15147500
2015-12-01,51.58705139160156,51.75491434347513,51.11398360189407,51.381035652011974,12708800
2015-12-02,50.862186431884766,51.79305258966917,50.724844569048194,51.754905629673914,13440900
2015-12-03,50.20600128173828,51.14449921804968,50.03813834775153,50.99189972604217,14626900
2015-12-04,51.800689697265625,51.88462116779971,50.381492240795524,50.43490264738106,17786000
2015-12-07,51.12161636352539,51.69387326311709,50.66381200811167,51.62520522938923,11686000
2015-12-08,50.328067779541016,51.09107670128293,50.12968382992521,50.549341065401705,13084500
2015-12-09,49.94657897949219,50.80115133546212,49.62611652899018,50.06103151789945,16770200
2015-12-10,50.06103515625,50.740112893176615,49.656641202945195,50.00762474395122,12839000
2015-12-11,48.885990142822266,49.71767304362059,48.45870402224994,49.442989316870424,17889300
2015-12-14,49.0385856628418,49.412464262606456,48.52737103209829,49.00807042571094,17638200
2015-12-15,50.43492126464844,50.85457877222889,49.64902249708855,49.64902249708855,18126600
2015-12-16,51.526004791259766,51.686236007434694,50.289933746111,51.05294286387595,21720000
2015-12-17,50.572242736816406,51.88461933372409,50.419643243765634,51.8083195871987,18122100
2015-12-18,49.137786865234375,50.335710911117424,49.137786865234375,50.335710911117424,23819600
2015-12-21,50.00761413574219,50.02287175546306,49.465878405545894,49.6108461674341,18869300
2015-12-22,50.114437103271484,50.35859977843625,49.58033307050398,50.29755765432072,12149500
2015-12-23,50.915592193603516,51.00714954628732,50.396745850307795,50.45015624647221,12524500
2015-12-24,50.81642150878906,51.03769491868409,50.60277982235231,50.831684955705605,4468200
2015-12-28,50.6485481262207,50.70195853686881,50.137333364117666,50.579880093086636,6610600
2015-12-29,51.175018310546875,51.350512958766956,50.92322391926047,50.9995236623268,9820800
2015-12-30,50.80877685546875,51.15976618963689,50.70195603943423,51.15213446812075,7190700
2015-12-31,50.38148880004883,50.953745612082635,50.35859945897505,50.50357304750543,14654300
2016-01-04,48.8682746887207,49.20624976123989,48.39971640693162,49.12175819074068,25393200
2016-01-05,48.95277404785156,49.26002334513354,48.42276703217244,48.92973115635338,16566700
2016-01-06,48.24609375,48.491894338105475,47.8850728542689,48.176962151459456,22961500
2016-01-07,46.29505157470703,47.6239119932195,46.149108383138945,47.20912237906898,27630900
2016-01-08,45.258087158203125,47.06318919001844,45.20431844829383,46.95565177019986,22373300
2016-01-11,45.1889533996582,45.48852272986712,44.582131821444214,45.1889533996582,20925500
2016-01-12,45.2888069152832,45.74968527737563,44.62821664740624,45.66519076448329,22971600
2016-01-13,44.044437408447266,45.84185613851615,43.714142300729634,45.67286712614686,28808100
2016-01-14,44.70503234863281,45.61142326139498,44.00603626474076,44.67430653765029,31296300
