Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-11-27,0.7657256126403809,0.768165003839095,0.7569437926930749,0.7608468302429524,86996000
2015-11-30,0.7737758159637451,0.7771910110813359,0.7657258170431549,0.7664576404140895,327244000
2015-12-01,0.7989012002944946,0.7996330232846337,0.7798739188701955,0.7806057418603346,409496000
2015-12-02,0.7928028106689453,0.8084149010351561,0.791095242828865,0.8001209834805755,294240000
2015-12-03,0.791095495223999,0.8074394139017866,0.7871924568472842,0.7991454937010715,246656000
2015-12-04,0.8232953548431396,0.8247590012656305,0.7910953661870466,0.7910953661870466,458756000
2015-12-07,0.8076834678649902,0.8230516428980734,0.8052440759257657,0.8230516428980734,333588000
2015-12-08,0.8186604976654053,0.8220756338938416,0.792559016262818,0.7976817206054724,314488000
2015-12-09,0.7979257106781006,0.8232954292001031,0.7896317910811452,0.8184166461242844,372676000
2015-12-10,0.8045122027397156,0.8089030846947074,0.7976818708367764,0.8003651843559555,236596000
2015-12-11,0.7925589680671692,0.80207261111901,0.7908514000567886,0.7964620055878993,227320000
2015-12-14,0.7945104241371155,0.7989013629720623,0.7849967814877352,0.7932907576782998,275892000
2015-12-15,0.8042681813240051,0.8098787879632898,0.7991454762810566,0.8035363580093432,307296000
2015-12-16,0.8091468214988708,0.8118301925644658,0.7989014132255345,0.8059756070829311,236356000
2015-12-17,0.7969499826431274,0.8186605852401313,0.7964621392209801,0.8103666654667941,254160000
2015-12-18,0.7840210795402527,0.7993892499831879,0.7830453346879356,0.7913392531721422,395896000
2015-12-21,0.8025607466697693,0.8032925701063409,0.7854850021890514,0.7925592566361143,284216000
2015-12-22,0.8032923340797424,0.8113423313570532,0.7984135513758981,0.8049999022101202,130012000
2015-12-23,0.8064634203910828,0.8096346344601908,0.8030482846734797,0.8045119308837861,122524000
2015-12-24,0.8091468214988708,0.8110983693792739,0.8028043926669914,0.8040241173622027,52448000
2015-12-28,0.8084149360656738,0.8084149360656738,0.789387709194808,0.8006089196241492,142024000
2015-12-29,0.8215876817703247,0.8240270727762594,0.8067073559223542,0.8089028252755963,203660000
2015-12-30,0.8145134449005127,0.8279301247517553,0.8142695232434791,0.8208558732607485,180344000
2015-12-31,0.8040241003036499,0.8169528793682781,0.8040241003036499,0.8132938216796258,148528000
2016-01-04,0.7896319031715393,0.7947546086804264,0.7815819041377512,0.7876804129280653,358076000
